,PH_3550_M,PH_3550_STD,H2OT_3550_MAX,BL_H2OT_3550_MAX,H2OT_3550_SAT?,PH_1635_BP,PH_1635_STD,H2Om_1635_MAX,BL_H2Om_1635_MAX,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,MAX_1515_ABS,BL_MAX_1515_ABS,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,MAX_1430_ABS,BL_MAX_1430_ABS,PH_5200_M,PH_4500_M,PH_5200_STD,PH_4500_STD,S2N_P5200,S2N_P4500,ERR_5200,ERR_4500,AVG_BL_BP,AVG_BL_STD,PCA1_BP,PCA1_STD,PCA2_BP,PCA2_STD,PCA3_BP,PCA3_STD,PCA4_BP,PCA4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PCA1_BP,PH_1635_PCA1_STD,PH_1635_PCA2_BP,PH_1635_PCA2_STD
CD33_12-2-2_VG9764_44x44_s2_EP_105um,0.2728140968578463,5.487593067510795e-05,0.4526495,0.1793014070217625,-,1.4242914407929268e-44,0.0011968130430481778,0.3118445,0.3866348922217183,0.03182366916513141,0.0038869101329401714,1522.3841315078505,2.3685298677834425,33.86505230687186,2.643510860362298,0.4630573,0.504120231925669,0.022991215532848514,0.0041232650197439305,1429.5386553143862,3.764231080491984,23.323536261871578,2.9692069054315477,0.5051565,0.5815566441702662,0.005498765075269432,0.0012019395507507076,0.00013670284446087988,0.00014107308572491103,10.794838236234016,3.062951406750917,-,*,1.3676652647620056,0.1310813487478587,0.24097466542861323,1.4028497092236325,-0.9872489819939892,0.032366481803617037,-0.1586668015509188,0.1823074938151434,0.21498876727507343,0.1038669936673283,-0.00034942201431550896,0.00023997914033534884,0.9358030448343183,0.07162097840125871,0.017435198397642626,0.017265050233046624,-0.016923172047131348,0.014630482372887865
CD33_12-2-2_VG9764_44x44_s3_EP_105um,0.2759675667031899,5.667252314943922e-05,0.4653959,0.18947617072931522,-,1.2096818237774227e-43,0.0012288110851504253,0.32029159999999995,0.3950445347031106,0.03233074838225727,0.003957115905977105,1522.4658717419936,2.2887220139221793,34.533478853872445,2.5574733841773662,0.4716316,0.5130773973682319,0.02308603170291241,0.00420377035407391,1429.094024914829,3.769213868760838,23.19115933334894,2.9370955370163645,0.5143008,0.5910784923579013,0.005641197927626808,0.001030601441904988,0.0001958932067026088,0.0002045887864385722,11.973409708152056,1.7487625065290722,-,*,1.375994267424127,0.1323172547497883,0.2748122361133743,1.417288560577025,-0.9835350502371817,0.03227396390779709,-0.15255800280308782,0.1844478084013628,0.2116843300005392,0.10490320429146076,-0.00034295097086784886,0.00024242016750958766,0.9443924231815684,0.07239741969355556,0.016363941702901088,0.017240624859285233,-0.01711676145144909,0.014717665996601645
CD33_22-1-1_VG9812_44x44_s1_EP_73um,0.38600419553237253,3.153669003704325e-05,0.6777340000000001,0.2908876612312548,-,0.011532910936261544,0.003623062213691275,0.41821210000000003,0.4957283837660023,0.025462556894848037,0.003914046549373873,1519.0065494539633,3.5648771531109533,32.218480920301836,2.910546522626618,0.5376008000000001,0.5769949593902753,0.01676954900885846,0.004129929611950935,1434.7152103198896,4.206423613092439,24.803613450950305,3.4260765015269254,0.5714318,0.6470146786869414,0.0034714716714446432,0.0027664943145484094,0.0003512129785891474,0.00024028752764216517,5.519700440947612,4.943304377389778,-,-,0.8281873025589117,0.12712619464596525,-1.7651087332200808,1.4425222468855032,-0.6258366441105462,0.058701935540271,-0.16616298858855189,0.18919853299401126,0.3416234385038519,0.10239055108365896,-0.00064029447032354,0.00024373930255516693,0.9947725049609163,0.07615320036478085,-0.021119402489343988,0.018822488524172946,0.014621524950240062,0.015094765193258152
CD33_22-1-1_VG9812_44x44_s2_EP_73um,0.37481982999362345,3.8544153814531115e-05,0.5073725,0.13191350406703453,-,0.01413264031635723,0.003658915387830193,0.24828409999999998,0.31842871465875294,0.024796270305123363,0.003977418615975732,1521.6478924005396,3.2557228574282955,34.99999999999999,2.7369275449063273,0.35539590000000004,0.3890799620500627,0.015082456882371077,0.004189601783932018,1433.058403586727,4.444771449136818,24.441848524659783,3.4374826683453388,0.38501009999999997,0.4534525598758695,0.0038023103336963064,0.002067155073364384,0.0001935187521268074,0.00012348716637051798,8.511378593708855,4.182405194531086,-,-,0.9190253304389564,0.13781846754461186,-0.35666262326892095,1.5604693874049238,-0.620377015519549,0.06071451729195232,-0.050707419790066495,0.2023716362716555,0.2372624669715758,0.11148954886764383,-0.0003571790759495473,0.00026433592821672216,0.723634643326647,0.08202769822033237,-0.01084825148055297,0.01887278589870561,0.013658770941327367,0.014918235104029499
CD33_22-1-1_VG9812_44x44_s3_EP_73um,0.3800664769075355,3.981843608514467e-05,0.5042649,0.12189092969359273,-,0.01594419869833215,0.003610842931735002,0.22968490000000003,0.2999674257642229,0.025364480492614555,0.003955366796435855,1522.17402366923,3.111230647349059,34.99999999999999,2.6777416426334133,0.3366587,0.3674000257513869,0.014603822867019955,0.00416137656483632,1432.909729629283,4.5687975657996995,24.79235580106746,3.446711530652673,0.36393390000000003,0.4311022182062947,0.0035039747244156815,0.002128944585554703,0.00023283766919842842,2.951122417712971e-05,7.101501653832696,3.41589064541231,-,*,0.8970651433492084,0.1367874205903883,-0.6732497541858001,1.5471343242507374,-0.6338559250990226,0.059686804932029616,-0.09599297126188178,0.20129034123913334,0.26829793338592006,0.11019512547124675,-0.00039249259697904463,0.0002620028420059006,0.7195271214787335,0.0813133879494239,-0.012414195867203357,0.018563827727154005,0.01681061482893334,0.014794412353574317
ETFSR_Ol8_256s,1.2780134488211754,0.0043328270530606705,1.461182,0.1606599504646665,-,0.23125545789622115,0.0036222079944610444,0.3382147,0.38290412665157264,0.4992472711251969,0.004367284147273696,1522.8012954258766,0.4087974600936051,32.15318142301661,0.4788947315644568,0.9133539,0.4071431173187783,0.46135217622906943,0.005727352329341957,1434.9877539640358,0.4940539636275181,34.03595093944924,0.513915129564702,0.7667624,0.4245141185968444,0.009445741650658007,0.005217404975320354,0.0004485358337168838,0.0004920182771569663,4.049075858059876,6.885343863927808,-,-,0.2882854768626936,0.13846205143445908,-2.008895871615552,1.6123852567966135,-0.11445508410412962,0.06262907071786547,-0.5175066950742072,0.2185569937751972,0.13380381149414564,0.10744163164405078,-0.000369599682007896,0.00027136805152780526,0.6475377416480578,0.08636576791034019,-0.24537401318278487,0.020076344549058,0.2618872081690699,0.02288025207615608
ETFSR_Ol8_256s_2,1.261901759502294,0.0040411948994699045,1.436136,0.16399028328856824,-,0.22668145763107736,0.003623741447293813,0.346092,0.40311318502117033,0.48850930096903616,0.004443480927852746,1522.9950312413753,0.4270712774893375,32.225550671363834,0.497863053787489,0.9184893,0.4173965352555782,0.4486688330043588,0.005883475050186087,1434.9595326639953,0.5037884812921406,33.820269246917405,0.5587850897229991,0.762704,0.43443006722082084,0.011696506680697542,0.0037379992354070655,0.0011475748959981697,0.000481072625610064,2.96186555220689,4.265916185550647,*,-,0.3814225520674203,0.14903771134861923,-0.28124225640214084,1.7543602348957439,-0.02413697751189944,0.06431382242496211,-0.34843821242297196,0.2377191328308379,0.07316996502954687,0.11342122347046912,-0.00012186190094502204,0.00029453257012043244,0.5612062366120566,0.09402403780329846,-0.24619209954018198,0.020294262051655847,0.25343636930072244,0.02327401067133415
ETFSR_Ol8_highres_256s,1.2881156024155833,0.004406032654523981,1.443278,0.1612501559715703,-,0.2314128792159157,0.003676027846152912,0.3386212,0.3850298483079575,0.5032283958401703,0.0044186913750505746,1522.5150935523195,0.41380069560953664,32.069378637710415,0.4771684819902338,0.9054726999999999,0.3965753577009429,0.463653221508457,0.0058813310119884684,1434.5064275488314,0.48957368057730777,33.77585429268599,0.542470897439577,0.7744629,0.4029010437014271,0.011450694026836116,0.00771613489974525,0.0005119560758585185,0.00043512068676944496,3.9542187060013796,2.5000244704088748,*,*,0.3293911033135161,0.14399452211490862,-1.361695364933869,1.685689330001441,-0.06332498414761321,0.06308210968128504,-0.4367239271096871,0.22917603092286343,0.10480291064174789,0.11058333122138553,-0.00026220874044764937,0.00028314143475287784,0.6096504404815659,0.09039534918736634,-0.2358773866971291,0.020250413930589618,0.26389603773793074,0.022668317936546417
Fiege63_256s,2.7066796201676477,0.00849715474363547,3.1650560000000003,0.3625447231221514,*,0.6145317983050773,0.003689056640004637,0.8758640999999999,1.1495142214969059,0.16774988724853945,0.004676235735815933,1522.7658932174143,0.7553254493752577,29.273499895414254,0.9663344772408304,1.353062,1.276249714766675,0.16001554602696216,0.005237773446555478,1429.9457554586907,0.837531458076742,31.1724520134807,1.1712803241736243,1.381415,1.4156186292214397,0.023233467072523578,0.024174818211357103,0.00030977916523170754,0.00027113357837212125,14.683693343029114,18.946772324146806,-,-,1.529424945151508,0.13398905487617968,-2.0475124087042236,1.562096935404485,0.5644698812231057,0.062268475110396675,-0.6466641848565771,0.2118652502473565,0.3160799958006057,0.10363419856297162,-0.0008899835170834157,0.00026274602489212445,1.9161698082553773,0.08381420368906523,-0.38052575506456504,0.019563151308079174,0.16488731197241213,0.019340808550451748
Fiege63_256s_2,2.932476569138706,0.010628352960340062,3.0777490000000003,0.3568602217523083,*,0.6255181917106019,0.0036369307244158828,0.8406428,1.1137002757035992,0.13419611999828462,0.004898360347716655,1523.4432223224826,0.8313564303415787,29.91344966006822,1.2549291431614424,1.2932219999999999,1.2573085603119392,0.12848507667182338,0.0053230418199835235,1428.6686655054855,0.9920614949065325,30.903247661693378,1.388425736271236,1.336745,1.408413431223116,0.021997424273608374,0.02504483440118983,0.0002473732786892899,0.0002238280371319254,9.781640688897504,16.34409039317795,-,-,1.7441875160645166,0.14572033158775244,-1.2708473102672275,1.6884466287088358,0.8394348667887209,0.06232094684885741,-0.506736709763737,0.2273968513433796,0.056355765031429084,0.11265911534355307,-0.0005954963656743761,0.00028449795401574985,1.8682102390548212,0.09006447890513992,-0.36666961786610536,0.01980138007132282,0.1318733798218477,0.02008571990472505
Fiege63_256s_3,3.1782781675281115,0.007721983368384464,3.8373980000000003,0.41071254590848527,*,0.6209658198020053,0.0036566562286338778,0.9131860999999999,1.1839317988988738,0.17120811535528993,0.0048321072277496425,1523.5453787690744,0.707189790629186,29.59539852492052,0.9824034068966548,1.3888770000000001,1.307256834507629,0.16197360499596772,0.005595128315082823,1429.093864298801,0.8664780200250519,32.85573111649586,1.1656407103673798,1.418667,1.452524725290428,0.02160927217970215,0.02548910610105591,0.0001863636189057639,0.0001220772944700989,13.339327001979342,13.93120020935197,-,-,1.7780916989069382,0.14606699756696012,-0.35226049343242793,1.7049262512510077,0.5311381702019795,0.06338103478583676,-0.44823253561884413,0.230351589620008,0.2194884145478792,0.11207429395362238,-0.0005516593319941018,0.00028692934715910794,1.889430978065933,0.09121258180983463,-0.41143639422942324,0.01973818329635613,0.1579174684458858,0.01955739599974251
Fiege73_256s,2.564869935968407,0.013297487533431096,2.92935,0.41627338887141674,*,1.1612577804917998,0.0028283038844920216,1.034443,1.3963695375178382,0.45745518495834947,0.00272652064651657,1519.9290067683016,0.350356223962713,34.99999999999999,0.18832341485006984,1.919462,1.5064130035285863,0.40545822980438867,0.0032677811789776396,1428.154575488862,0.2991406192981045,31.28280294208154,0.3793047679553993,1.834984,1.6255843495809035,0.047999041217919154,0.025445239262236668,0.00045522877156569215,0.0006071992410788587,12.852745956223089,13.169122915957105,-,-,1.0188949134313143,0.02617200710617094,-2.9294679204228715,0.13068823725415699,0.9999999999999999,0.000807603830790487,-0.9999999999999999,0.0069349697504642715,0.49999999999999994,0.0077047698773224154,-0.001360701193849387,3.404076418824537e-05,2.094977904969283,0.005605441225569764,-0.9999999999999999,0.00028014854072203423,0.4719397726443526,0.014708510217246215
Fiege73_256s_2,2.5891387056838178,0.013093433673343825,3.0720330000000002,0.4205216743589923,*,1.1594346458723115,0.0028510823184200967,1.041609,1.4012667076009429,0.4648205818916114,0.0027666377080457468,1519.5648202374146,0.33515874395002865,34.999999999998764,0.3934265315658124,1.9395419999999999,1.5155282032274817,0.40859380164413683,0.0033938598751823827,1428.3774457809104,0.3542657264931174,30.356439569171172,0.3824249061190715,1.837366,1.6353737149939904,0.047539714708329094,0.025741589013624458,0.00041637958954375976,0.0005381617759475136,13.574651974109713,13.541010532911697,-,-,0.9927378355510443,0.025211233470552347,-3.1665561229618295,0.1275938631757768,0.9999999999999999,0.0007936803469283493,-0.9999999999999999,0.007125903526452365,0.49999999999999994,0.006865907289902394,-0.0014079206849126687,3.2664474368989454e-05,2.113172058326854,0.005544293809575444,-0.9999999999999999,0.00028697531040077715,0.5003951076149616,0.01828128379077142
Fiege73_256s_2_highres,2.505983091667194,0.011916067291558967,2.863595,0.41888572514676936,*,1.152639137870287,0.002801526314748063,1.047825,1.405779577771503,0.45356994436681,0.00275723786429111,1519.576043963505,0.3436514921462778,34.99999999999999,0.342739283562368,1.9273810000000002,1.4562343619938647,0.4024528743972712,0.003320377352570803,1428.568150147495,0.341754114557317,30.546526490784718,0.381714856909705,1.833737,1.496707236200374,0.04750850441025859,0.025474649452625075,0.0004149479458035047,0.0005762284471304217,13.332759250830401,13.719604340003174,-,-,0.9634851527226851,0.02534578284970661,-3.000962123375128,0.12776180682137162,0.9999999999999999,0.0008229827317565874,-0.9999999999999999,0.0069861312425733915,0.49999999999999994,0.00803831434330815,-0.0013898890449327956,3.281478717878549e-05,2.094676194222505,0.005484301183151869,-0.9999999999999999,0.0002896879088500585,0.47587057795804016,0.01699998128839785
Fiege73_2_256s,2.5891387056838178,0.013093433673343825,3.0720330000000002,0.4205216743589923,*,1.1594346458723115,0.0028276673534008896,1.041609,1.4012667076009429,0.4648205818916114,0.002767560470053823,1519.5648202374146,0.3336030950231979,34.999999999998764,0.39328953938836203,1.9395419999999999,1.5155282032274817,0.40859380164413683,0.0033433486215754247,1428.3774457809104,0.34655851967985846,30.356439569171172,0.38056297865359345,1.837366,1.6353737149939904,0.047539714708329094,0.025741589013624458,0.00041637958954375976,0.0005381617759475136,13.574651974109713,13.541010532911697,-,-,0.9927378355510443,0.02478044872120699,-3.1665561229618295,0.124052615299446,0.9999999999999999,0.000821923346366191,-0.9999999999999999,0.006752479361288425,0.49999999999999994,0.006791948248562996,-0.0014079206849126687,3.200256442517369e-05,2.113172058326854,0.005372396999532783,-0.9999999999999999,0.00028036064868915844,0.5003951076149616,0.018506739144433706
STD_C1'_256s_20x50,1.3802650496411557,0.004562710043988522,1.509947,0.12546610955741289,-,0.2658647998115527,0.0036819790200054063,0.2458341,0.2973188630252902,0.03875626244765207,0.00435854625621008,1519.3018980553243,3.260312674768355,32.59024485015914,2.5331668811198966,0.33113259999999994,0.3174082512731087,0.03091751583470162,0.004680974225947728,1429.5589530172772,4.256220191031724,34.99999999999999,3.020098994864001,0.3355884,0.37098132351327306,0.014268024509129349,0.006383542525371395,0.00096793739799615,0.00046066799673045696,9.555664196969767,3.017326544521756,-,*,0.7795254529369801,0.13457563834526473,2.921428935465314,1.5220071667682982,0.31844875867614447,0.05974662712759812,0.45143070325876683,0.20067207189744332,-0.15433900053498792,0.10764935930923962,0.0005238948799899727,0.0002580450025067919,0.31757829648935576,0.08040925519886008,-0.10347642095157117,0.019052406939388856,0.050930289173615195,0.015722807894245287
STD_C1_020320_256s_20x50_a,1.3509346312002692,0.0037168183800454883,1.4958120000000001,0.14906505913254176,-,0.2609133569917147,0.0036608658549355812,0.25468779999999996,0.3300884951103688,0.023200110776846923,0.003986280240907523,1517.3565773513421,3.7912276858686575,28.316548499126682,3.2646551818126643,0.3755175,0.3531641419359719,0.013870747501167452,0.004152666104517584,1435.1531835864735,4.756265722341826,22.500000000000004,3.5307257838813983,0.3808749,0.37270323332503774,0.004822320762750029,0.017750191157835753,0.00010286613737637586,0.0005082693267206045,2.7204424022305678,6.287912335241871,*,-,0.5180857811320382,0.13922180973996115,-0.3579161802963805,1.5650416648818075,0.5585583540285585,0.061010465051028584,-0.21310320706556116,0.20173319773400336,-0.1986650183068474,0.11300040321951361,-2.4304972189135547e-05,0.0002658951358202704,0.5283245091433411,0.08205557733728816,-0.09776192859119653,0.019011096360316882,0.03430460157253175,0.015139900500484008
STD_C1_020320_256s_20x50_b,1.3549719782673373,0.0036560666401656895,1.5066629999999999,0.1535793942120997,-,0.2608278827974696,0.003629523870246734,0.2575504,0.33295354416167955,0.02287579870798202,0.003995322076108065,1517.9658183523288,3.799006184987654,29.37182060856956,3.180393016223168,0.3785594,0.3562402374222693,0.013270989487462121,0.0040963356656413775,1435.7044155587155,4.702327954340937,22.500000000000004,3.537720162157019,0.38273779999999996,0.37554103298446323,0.004897356705330047,0.018400246102845953,7.36027864579163e-05,0.00045097825171459566,2.237698408693159,5.8253008728614235,*,-,0.5309683699301564,0.13850049467976017,-0.2761460719825863,1.5616238523045367,0.5534404798167804,0.06042696698008792,-0.21159266166689514,0.20150634761817762,-0.20790180655449259,0.1122752274379877,-4.834101209062973e-06,0.00026499811593121126,0.5280426970689651,0.08191475927957508,-0.09830176380112367,0.018948900366185947,0.03159656066497072,0.014901820665982902
